book_name,grouping,order_index,chapter,verse,text,pericope
Sirakh,deutero,28,4,30,"Jangan bagaikan singa dirumahmu, dan dahsyat di tengah-tengah isi rumahmu.",
Sirakh,deutero,28,4,31,"Tanganmu jangan terulur untuk menerima, dan untuk mengembalikan jangan terkatup. Bahaya kekayaan",
Sirakh,deutero,28,5,1,"Jangan mengandalkan kekayaanmu, dan jangan berkata: ”Ini cukup bagiku.”",
Sirakh,deutero,28,5,2,Hati dan kekuatanmu jangan kauturut untuk berlaku sesuai dengan hawa nafsu hatimu.,
Sirakh,deutero,28,5,3,Jangan berkata: ”Siapa berkuasa atas diriku?” Memang Tuhan akan menghukum engkau dengan keras.,
Sirakh,deutero,28,5,4,"Jangan berkata: ”Betul, aku sudah berdosa, tetapi apakah menimpa diriku? Sebab Tuhan panjang hati.”",
Sirakh,deutero,28,5,5,"Jangan menyangka pengampunan terjamin, sehingga engkau menimbun dosa demi dosa.",
Sirakh,deutero,28,5,6,"Jangan berkata: ”Memang belas kasihan-Nya besar, dosaku yang banyak ini pasti diampuni-Nya.” Sebab baik belas kasihan maupun kemurkaan ada pada Tuhan, dan geram-Nya turun atas orang jahat.",
Sirakh,deutero,28,5,7,"Jangan menunda-nunda berbalik kepada Tuhan, jangan kautangguhkan dari hari ke hari. Sebab tiba-tiba meletuslah kemurkaan Tuhan, dan pada saat hukuman engkau dihancurkan.",
Sirakh,deutero,28,5,8,"Jangan percaya pada harta benda yang diperoleh dengan tidak adil, sebab tidak berguna sedikit pun pada hari sial. Tentang bicara",
Sirakh,deutero,28,5,9,"Jangan menjadi orang yang menampi pada setiap angin, dan jangan berjalan di lorong sembarangan; demikianlah kelakuan orang berdosa yang bercabang lidahnya.",
Sirakh,deutero,28,5,10,"Hendaklah tetap pada anggapanmu, [62] SIRAKH",
Sirakh,deutero,28,5,11,"Hendaklah cepat mendengarkan, tetapi laun mengucapkan jawabannya.",
Sirakh,deutero,28,5,12,"Jika engkau tahu, hendaklah menjawab sesamamu, jika tidak, taruhlah tangan pada mulutmu.",
Sirakh,deutero,28,5,13,"Hormat dan malu dalam bicara letaknya, dan lidah manusia menjadi keruntuhannya.",
Sirakh,deutero,28,5,14,"Jangan engkau sampai disebut pengumpat, dan jangan mengadang dengan lidahmu. Sebab nista turun atas pencuri, tetapi hukuman keras atas yang bercabang lidahnya.",
Sirakh,deutero,28,5,15,"Dalam hal kecil maupun besar janganlah bodoh, dan jangan dari sahabat menjadi musuh.",
Sirakh,deutero,28,6,1,"Nama buruk mewariskan malu dan nista, dan demikian pun orang berdosa yang bercabang lidahnya.",
Sirakh,deutero,28,6,2,"Jangan meninggikan dirimu dengan keinginan hati, supaya engkau jangan dikerkah laksana lembu jantan.",
Sirakh,deutero,28,6,3,"Daun-daunanmu akan kautelan dan buah-buahanmu akan kaubinasakan, lalu kau ditinggalkan bagaikan pohon kering.",
Sirakh,deutero,28,6,4,"Memang hawa nafsu yang jahat menghancurkan pemiliknya, dan menjadikannya tertawaan musuhnya. Tentang persahabatan",
Sirakh,deutero,28,6,5,"Tenggorokan yang manis mendapat banyak sahabat, dan keramahan diperbanyak oleh lidah yang manis lembut.",
Sirakh,deutero,28,6,6,"Mudah-mudahan orang yang damai denganmu banyak adanya, tetapi hanya satu dari seribu hendaknya menjadi penasehatmu.",
Sirakh,deutero,28,6,7,"Jika engkau mau mendapat sahabat, kajilah dia dahulu, dan jangan segera percaya padanya.",
Sirakh,deutero,28,6,8,"Sebab ada orang yang bersahabat hanya menurut ketikanya sendiri, tetapi pada hari kesukaranmu tidak bertahan.",
Sirakh,deutero,28,6,9,"Ada juga sahabat yang berubah menjadi musuh, lalu menceritakan persengketaan untuk menistakan dikau.",
Sirakh,deutero,28,6,10,"Ada lagi sahabat yang ikut serta dalam perjamuan makan, tapi tidak bertahan pada hari kesukaranmu.",
Sirakh,deutero,28,6,11,Pada waktu engkau sejahtera ia adalah seperti engkau sendiri dan lancang berbicara dengan seisi rumahmu.,
Sirakh,deutero,28,6,12,Tetapi bila engkau mundur maka ia berbalik melawan dikau serta menyembunyikan diri terhadapmu.,
Sirakh,deutero,28,6,13,"Jauhkanlah diri dari para musuhmu, tetapi berhati-hatilah terhadap para sahabatmu.",
Sirakh,deutero,28,6,14,"Sahabat setiawan merupakan perlindungan yang kokoh, barangsiapa menemukan orang serupa itu sungguh mendapat harta.",
Sirakh,deutero,28,6,15,"Sahabat setiawan tiada ternilai, dan harganya tidak ada tertimbang.",
Sirakh,deutero,28,6,16,"Sahabat setiawan adalah obat kehidupan, orang yang takut akan Tuhan memperolehnya.",
Sirakh,deutero,28,6,17,"Orang yang takut akan Tuhan memelihara persahabatan dengan lurus hati, sebab seperti ia sendiri demikian pun temannya. Carilah kebijaksanaan",
Sirakh,deutero,28,6,18,"Anakku, sejak masa mudamu hendaklah memilih pelajaran, maka kebijaksanaanlah yang akan kaudapat hingga masa tuamu.",
Sirakh,deutero,28,6,19,"Hendaklah mendekatinya baik sebagai pembajak maupun sebagai penuai, dan nantikanlah buahnya yang baik. Sebab dalam mengolah engkau mesti berjerih payah sejurus saja, lalu segera dapat menikmati hasilnya.",
Sirakh,deutero,28,6,20,"Amat kasar sekalilah kebijaksanaan bagi yang tak berpendidikan, dan orang bebal tak dapat bertahan padanya.",
Sirakh,deutero,28,6,21,"Bagi dia kebijaksanaan beratlah rasanya seperti batu uji, dan ia tak segan-segan membuangkannya.",
Sirakh,deutero,28,6,22,"Sebab kebijaksanaan sepadan dengan namanya, SIRAKH",
Sirakh,deutero,28,6,23,"Dengarkanlah, hai anakku dan terimalah pengertianku, dan nasehatku jangan kauabaikan.",
Sirakh,deutero,28,6,24,"Masukkanlah kakimu ke dalam sengkela kebijaksanaan, dan lehermu ke dalam pasungnya.",
Sirakh,deutero,28,6,25,"Tundukkanlah bahumu dan hendaklah ia kaupikul, dan janganlah marah karena ikatan- ikatannya.",
Sirakh,deutero,28,6,26,"Hadapilah dia dengan segenap hati, dan tempuhlah jalannya dengan seluruh kekuatanmu.",
Sirakh,deutero,28,6,27,"Selidiki dan carilah, niscaya ia akan menampakkan diri kepadamu, dan setelah kaupegang jangan kaulepaskan lagi.",
Sirakh,deutero,28,6,28,"Engkau akan mendapat istirahat padanya akhirnya, dan ia akan berubah menjadi sukacita bagimu.",
Sirakh,deutero,28,6,29,"Maka sengkelanya akan menjadi suatu benteng kokoh kuat bagimu, dan pasungannya suatu baju kebesaran.",
Sirakh,deutero,28,6,30,"Kuknya merupakan perhiasan emas, dan pengikat-pengikatnya adalah pita ungu tua.",
Sirakh,deutero,28,6,31,"Laksana baju kebesaran akan kaukenakan, dan kaupasang bagaikan karangan kegembiraan.",
Sirakh,deutero,28,6,32,"Jika engkau mau, hai anakku, niscaya engkau akan diajar, dan kalau menaruh perhatian, maka engkau menjadi arif.",
Sirakh,deutero,28,6,33,"Jika engkau rela mendengarkan, maka engkau akan belajar, dan kalau kaucondongkan telinga pasti menjadi bijaksana.",
Sirakh,deutero,28,6,34,Hendaklah berada di kalangan kaum tua-tua. Bijakkah seseorang? Hendaklah melekat kepadanya.,
Sirakh,deutero,28,6,35,"Hendaklah suka mendengarkan tiap- tiap ajaran yang dari Allah asalnya, dan jangan terluput dari padamu satu pun amsal yang arif.",
Sirakh,deutero,28,6,36,"Jika engkau melihat seseorang yang bijak, hendaklah pagi-pagi mendapatkannya, dan biar kakimu mengauskan ambang pintunya.",
Sirakh,deutero,28,6,37,"Renungkanlah segala perintah Tuhan, dan hendaklah selalu memikirkan hukum-Nya. Maka Ia akan memperkuat hatimu, dan menganugerahkan kebijaksanaan yang kauinginkan. Jangan gila hormat",
Sirakh,deutero,28,7,1,"Jangan berbuat jahat, maka yang jahat takkan menimpa dirimu,",
Sirakh,deutero,28,7,2,"jauhilah durjana, niscaya engkau pun akan dihindarkannya pula.",
Sirakh,deutero,28,7,3,"Anakku, janganlah menabur dalam alur-alur kedurjanaan, supaya engkau jangan memungut tujuh lipat.",
Sirakh,deutero,28,7,4,"Jangan mengharapkan dari Tuhan pangkat tertinggi, jangan pula tempat terhormat dari raja.",
Sirakh,deutero,28,7,5,"Jangan bermuka-muka benar di hadapan Tuhan, dan jangan main arif di depan raja.",
Sirakh,deutero,28,7,6,"Menjadi seorang hakim jangan kauinginkan, mungkin engkau tidak cukup berdaya untuk memberantas kelaliman. Mungkin pula engkau takut terhadap orang yang berkuasa, lalu menodai kelurusanmu.",
Sirakh,deutero,28,7,7,"Jangan berdosa terhadap orang banyak di kota, supaya jangan menurunkan dirimu sendiri di tengah rakyat. Pedoman bagi kelakuan terhadap Allah dan sesama",
Sirakh,deutero,28,7,8,"Jangan engkau tersangkut dosa sampai dua kali, malahan pertama kalinya engkau tidak terluput.",
Sirakh,deutero,28,7,9,"Jangan berpikir: ”Banyaknya persajianku akan dipandang Allah dengan rela, dan jika kupersembahkan kepada Yang Mahatinggi, niscaya diterima-Nya.”",
Sirakh,deutero,28,7,10,"Jangan kecil hati dalam sembahyang, dan berderma jangan kauabaikan.",
Sirakh,deutero,28,7,11,"Orang celaka jangan kauejek-ejek, sebab adalah Satu yang merendahkan dan meninggikan.",
Sirakh,deutero,28,7,12,"Jangan merencanakan dusta terhadap saudaramu, jangan pula terhadap sahabatmu.",
Sirakh,deutero,28,7,13,"Berjagalah agar jangan sampai mengucapkan dusta apa pun, [64] SIRAKH",
Sirakh,deutero,28,7,14,"Jangan bermulut besar dalam himpunan kaum tua-tua, dan jangan pula mengulang-ulang perkataan dalam sembahyang.",
Sirakh,deutero,28,7,15,"Jangan benci kepada pekerjaan yang melelahkan, atau kepada kerja di perladangan, yang ditentukan Yang Mahatinggi.",
Sirakh,deutero,28,7,16,"Jangan membilang dirimu di antara banyaknya orang berdosa, ingatlah akan kemurkaan yang tidak berayal-ayalan.",
Sirakh,deutero,28,7,17,"Rendahkanlah dirimu dengan amat sangatnya, sebab hukuman kaum fasik ialah api dan ulat.",
Sirakh,deutero,28,7,18,"Jangan menukar sahabat dengan uang, atau saudara sejati dengan emas dari Ofi r.",
Sirakh,deutero,28,7,19,"Isteri yang bijak dan baik jangan kauabaikan, sebab harga keramahannya melampaui harga emas.",
Sirakh,deutero,28,7,20,"Janganlah kauaniaya seorang budak yang bekerja dengan setia, atau buruh upahan yang menyerahkan segenap tenaganya.",
Sirakh,deutero,28,7,21,"Budak yang arif hendaklah kaukasihi, jangan enggan memberikan kemerdekaan kepadanya.",
Sirakh,deutero,28,7,22,"Adakah engkau mempunyai ternak? Hendaklah kauperhatikan, dan jika berguna, hendaknya tetap tinggal padamu juga.",
Sirakh,deutero,28,7,23,"Adakah engkau mempunyai anak? Hendaklah kaudidik, tundukkanlah kuduknya sejak masa mudanya.",
Sirakh,deutero,28,7,24,"Adakah engkau mempunyai anak-anak perempuan? Lindungilah tubuhnya, dan jangan menunjukkan muka ramah kepadanya.",
Sirakh,deutero,28,7,25,"Persuamikanlah anak perempuanmu, maka perkara berat telah kauselesaikan, tetapi kawinkanlah mereka kepada laki-laki yang arif.",
Sirakh,deutero,28,7,26,"Jika engkau mempunyai isteri sesuai dengan keinginanmu, jangan kauceraikan, tetapi jika tidak kaukasihi maka jangan mempercayakan dirimu kepadanya.",
Sirakh,deutero,28,7,27,"Hormatilah bapamu dengan segenap hati, dan sakit beranak ibumu jangan kaulupakan.",
Sirakh,deutero,28,7,28,Ingatlah bahwa engkau adalah anak mereka. Bagaimana gerangan engkau dapat membalas budi atas apa yang mereka perbuat bagimu?,
Sirakh,deutero,28,7,29,"Hendaklah bertakwa dengan segenap jiwamu, dan junjunglah tinggi para imam Tuhan.",
Sirakh,deutero,28,7,30,"Kasihilah Penciptamu dengan segala kekuatanmu, dan para pelayan-Nya jangan kauabaikan.",
Sirakh,deutero,28,7,31,"Takutilah Tuhan dan hormatilah para imam, dan bayarlah bagian mereka seperti yang menjadi kewajibanmu: buah bungaran, korban penebus salah dan bahu binatang korban, korban pengudus serta bagian pertama dari barang kudus.",
Sirakh,deutero,28,7,32,"Ulurkanlah tanganmu kepada orang miskin, agar berkatmu sempurna adanya.",
Sirakh,deutero,28,7,33,"Hendaklah kemurahan hatimu meliputi semua orang yang hidup, tapi orang mati pun jangan kaukecualikan pula dari kerelaanmu.",
Sirakh,deutero,28,7,34,"Jangan menjauhi orang yang menangis, dan hendaklah berdukacita dengan yang berdukacita.",
Sirakh,deutero,28,7,35,"Jangan segan menengok orang sakit, sebab karenanya engkau akan dikasihi.",
Sirakh,deutero,28,7,36,"Dalam segala urusanmu ingatlah akan akhir hidupmu, maka tak pernah engkau akan berdosa.",
Sirakh,deutero,28,8,1,"Jangan berjuang melawan orang yang berkuasa, agar engkau jangan jatuh ke dalam genggamannya.",
Sirakh,deutero,28,8,2,"Jangan bersengketa dengan orang kaya, supaya ia jangan menghadapkan segenap kemampuannya kepadamu. Sebab banyak orang telah dibinasakan emas, dan hati raja-raja telah diselewengkannya. SIRAKH",
Sirakh,deutero,28,8,3,"Jangan bertengkar dengan seorang pembual, janganlah menaruh kayu bakar di atas api.",
Sirakh,deutero,28,8,4,"Dengan orang yang tidak terdidik jangan bersenda gurau, agar nenek moyangmu jangan sampai dihina.",
Sirakh,deutero,28,8,5,"Janganlah menegur orang yang bertobat dari dosanya, ingatlah bahwa kita sekalian patut dihukum.",
Sirakh,deutero,28,8,6,"Orang yang sudah lanjut umurnya jangan kaucaci maki, sebab dari antara kita pun ada yang menjadi ubanan.",
Sirakh,deutero,28,8,7,"Jangan bergembira karena seseorang yang mati, ingatlah bahwa kita sekalian nanti akan mati juga.",
Sirakh,deutero,28,8,8,"Jangan anggap remeh petunjuk orang bijaksana, sebaliknya serahkanlah dirimu kepada amsalnya. Demikian engkau mendapat didikan serta belajar bagaimana engkau mesti mengabdi kepada para penguasa.",
Sirakh,deutero,28,8,9,"Tuturan orang tua-tua jangan kauabaikan, sebab mereka pun berguru pula kepada nenek moyangnya. Dari pada mereka engkau akan memperoleh pengertian, dan bagaimana engkau mesti menjawab pada waktu tepat.",
Sirakh,deutero,28,8,10,"Arang orang berdosa jangan kaunyalakan, agar engkau jangan sampai terbakar oleh nyala apinya.",
Sirakh,deutero,28,8,11,"Janganlah mundur terhadap orang yang pongah, nanti menjadi bagaikan pengadangan bagi mulutmu.",
Sirakh,deutero,28,8,12,"Jangan meminjamkan kepada orang yang lebih kuat dari padamu, jika engkau telah meminjamkan, maka pandanglah pinjamanmu itu sebagai barang yang hilang.",
Sirakh,deutero,28,8,13,"Jangan menjadi penanggung melebihi kemampuanmu, dan jika sudah terjadi, anggaplah dirimu wajib membayar.",
Sirakh,deutero,28,8,14,"Jangan beperkara dengan hakim, niscaya keputusan dijatuhkan untuk menguntungkan dia.",
Sirakh,deutero,28,8,15,"Jangan berjalan dengan seorang pemberani, nanti ia menjadi beban bagimu; sebab sekehendak hatinya ia bertindak, dan engkau binasa oleh karena kepandirannya.",
Sirakh,deutero,28,8,16,"Jangan beradu dengan orang yang panas hati, jangan pergi bersama dengannya melalui padang gurun, sebab menumpahkan darah dianggapnya perkara kecil saja, dan di tempat tidak ada pertolongan engkau akan ditewaskannya.",
Sirakh,deutero,28,8,17,"Dengan orang bodoh jangan berunding, sebab perkara itu tidak dapat dirahasiakannya.",
Sirakh,deutero,28,8,18,"Apa yang mesti dirahasiakan jangan kaulakukan di depan orang luar, sebab engkau tak tahu apa yang akan disiarkannya.",
Sirakh,deutero,28,8,19,"Jangan membuka hatimu kepada orang sembarangan, dan jangan membiarkan engkau direlainya.",
Sirakh,deutero,28,9,1,"Jangan cemburu kepada isterimu sendiri, agar jangan kauajarkan kepadanya berbuat jahat terhadapmu.",
Sirakh,deutero,28,9,2,"Kepada seorang perempuan jangan kauserahkan dirimu, nanti engkau dikepalai olehnya.",
Sirakh,deutero,28,9,3,"Jangan pergi kepada perempuan jalang, nanti engkau tertangkap dalam perangkapnya.",
Sirakh,deutero,28,9,4,"Jangan bergaul dengan biduanita, supaya engkau jangan tertawan oleh ketangkasannya.",
Sirakh,deutero,28,9,5,"Kepada seorang gadis jangan kautaruh perhatianmu, nanti engkau kena hukuman bersama dengannya.",
Sirakh,deutero,28,9,6,"Jangan menyerahkan dirimu kepada pelacur, supaya engkau jangan kehilangan milik pusakamu.",
Sirakh,deutero,28,9,7,"Jangan kaulayangkan pandanganmu keliling di jalan-jalan di kota, jangan pula mengembara di tempat- tempatnya yang sunyi sepi.",
Sirakh,deutero,28,9,8,", 9 jangan memandang keelokan yang bukan kepunyaanmu. Banyak yang sudah disesatkan keelokan perempuan, dan syahwat dinyalakannya bagaikan api.",
Sirakh,deutero,28,9,9,"Jangan duduk-duduk bersama isteri seseorang, dan jangan semeja dengannya di dalam pesta air anggur, supaya hatimu jangan terpikat kepadanya, lalu engkau diseret nafsumu ke kebinasaan.",
Sirakh,deutero,28,9,10,"Sahabat lama jangan kautinggalkan; niscaya yang baru tidak sebanding dengannya. Sahabat baru serupa dengan air anggur yang baru, setelah menjadi tua dapat kauminum dengan senang hati.",
Sirakh,deutero,28,9,11,"Jangan iri hati kepada hasil orang berdosa, sebab tidak kauketahui bagaimana akhirnya.",
Sirakh,deutero,28,9,12,"Jangan bersenang hati atas kesenangan kaum fasik, ingatlah bahwa ia tak akan terluput hingga masuk dunia orang mati.",
Sirakh,deutero,28,9,13,"Jauhilah orang yang berkuasa untuk membunuh, maka engkau tak akan dikejutkan oleh ketakutan akan mati. Namun jika engkau mendekatinya, jangan berbuat salah apa pun juga, agar ia jangan mencabut nyawamu. Insa fi lah bahwa engkau melangkah di tengah-tengah perangkap-perangkap serta berjalan di atas tembok kota.",
Sirakh,deutero,28,9,14,"Indahkanlah sesamamu sedapat- dapatnya, dan hendaklah berunding dengan orang bijak.",
Sirakh,deutero,28,9,15,"Pembicaraanmu hendaknya dengan orang arif, dan percakapanmu mesti mengenai hukum Taurat dari Yang Mahatinggi.",
Sirakh,deutero,28,9,16,"Orang jujur hendaknya menjadi teman makan, dan ketakutan akan Tuhan hendaknya kebanggaanmu.",
Sirakh,deutero,28,9,17,"Buatan patut dipuji karena tangan para tukangnya, tapi seorang penguasa rakyat yang bijak mesti dipuji karena bicaranya.",
Sirakh,deutero,28,9,18,"Seorang pembual ditakuti oleh kaum sekotanya, dan si nyinyir dinistakan karena obrolannya. Nasehat-nasehat untuk para penguasa",
Sirakh,deutero,28,10,1,"Pemerintah yang bijak mempertahankan ketertiban pada rakyatnya, dan pemerintahan orang arif adalah teratur.",
Sirakh,deutero,28,10,2,"Seperti penguasa bangsa demikian pun para pegawainya, dan seperti pemerintah kota demikian pula semua penduduknya.",
Sirakh,deutero,28,10,3,"Raja yang tidak terdidik membinasakan rakyatnya, tetapi sebuah kota sejahtera berkat kearifan para pembesarnya.",
Sirakh,deutero,28,10,4,"Di dalam tangan Tuhan terletak kuasa atas bumi, dan pada waktunya Ia mengangkat orang yang serasi atasnya.",
Sirakh,deutero,28,10,5,"Di dalam tangan Tuhanlah terletak kemujuran seorang manusia, dan kepada para pejabat dikaruniakan oleh-Nya martabatnya.",
Sirakh,deutero,28,10,6,"Hendaklah engkau tidak pernah menaruh benci kepada sesamamu apa pun juga kesalahannya, dan jangan berbuat apa-apa terpengaruh oleh nafsu.",
Sirakh,deutero,28,10,7,"Kecongkakan dibenci oleh Tuhan maupun oleh manusia, dan bagi kedua-duanya kelaliman adalah salah.",
Sirakh,deutero,28,10,8,"Pemerintahan beralih dari bangsa yang satu kepada bangsa yang lain akibat kelaliman, kekerasan dan uang.",
Sirakh,deutero,28,10,9,"Mengapa congkak, engkau yang hanya debu dan abu, yang isi perutnya sudah memualkan selagi hidup?",
Sirakh,deutero,28,10,10,"[67] dan siapa yang menyerahkan diri kepadanya menghamburkan kekejian. Itulah sebabnya maka Tuhan menyiksanya dengan hukuman- hukuman ajaib, dan meruntuhkan mereka sampai binasa seluruhnya.",
